Name,X,Y
T3.384,-151.8211212158203,159.6316375732422
T5.388,154.7766571044922,-156.8792266845703
T1.364,-67.55677795410156,-68.5121841430664
T2.378,-156.54837036132812,170.27261352539062
T3.385,-145.4766845703125,178.22804260253906
T4.418,20.57207679748535,170.7030487060547
T5.389,127.439697265625,111.58403778076172
T5.390,-129.49197387695312,28.622285842895508
T5.391,-174.01626586914062,152.15562438964844
T3.386,-174.2132568359375,-173.83607482910156
T4.419,16.41181182861328,68.72225189208984
T1.365,-77.26262664794922,-82.9520263671875
T1.366,115.99604034423828,119.4077377319336
T2.379,123.30582427978516,36.69590759277344
T2.380,121.54624938964844,124.1094741821289
T4.420,15.82478141784668,-91.28514862060547
T5.392,116.28903198242188,31.86956214904785
T3.387,136.17185974121094,117.2620620727539
T4.421,129.36880493164062,70.72686767578125
T1.367,96.67990112304688,29.106904983520508
T1.368,-89.21702575683594,-96.16992950439453
T4.422,97.47987365722656,57.2763671875
T3.388,127.80734252929688,80.08905792236328
T5.393,91.61158752441406,44.84827423095703
T1.369,-50.50735092163086,-136.87498474121094
T4.423,210.3612518310547,149.3723907470703
T2.381,73.18038177490234,28.521913528442383
T4.424,82.30915832519531,-25.404462814331055
T3.389,-156.26300048828125,152.58338928222656
T4.425,136.5042724609375,41.15741729736328
T1.370,-24.818361282348633,-118.3371353149414
T3.390,-171.7141571044922,158.9627227783203
T4.427,-72.55352020263672,-96.23165893554688
T4.428,69.1234130859375,-38.30595397949219
T1.371,83.88294219970703,34.99766540527344
T2.382,-64.96670532226562,27.378704071044922
T2.383,20.34747314453125,-80.93014526367188
T5.394,78.44093322753906,-33.99266052246094
T3.391,-64.82522583007812,-79.76639556884766
T1.372,100.01235961914062,38.483131408691406
T1.373,-56.973419189453125,-139.5792999267578
T1.374,31.79572868347168,160.58433532714844
T3.392,-32.062538146972656,-132.1631622314453
T1.375,-60.71865463256836,13.28470516204834
T3.393,140.55177307128906,134.32321166992188
T3.394,103.98048400878906,-78.53780364990234
T5.395,-5.3074259757995605,-83.74169158935547
T3.395,126.62506103515625,45.86231231689453
T3.396,-145.52227783203125,171.0388946533203
T5.396,68.4609146118164,-48.53656005859375
T1.376,-221.5092315673828,-121.78697967529297
T1.377,-223.30661010742188,-130.15878295898438
T3.397,-208.6702880859375,-118.75233459472656
T1.378,-207.36306762695312,-107.10485076904297
T2.384,-213.54229736328125,-102.02532196044922
T4.429,-214.0906219482422,-112.52460479736328
T3.398,-201.2727813720703,-112.45082092285156
T3.399,135.54550170898438,29.104642868041992
T4.430,21.783002853393555,-173.34347534179688
T3.400,-79.18253326416016,-92.32803344726562
T5.397,111.08181762695312,113.92962646484375
T2.385,70.08151245117188,-22.888887405395508
T5.398,-148.9193878173828,-175.15951538085938
T1.379,143.574462890625,-157.9236297607422
T3.401,-118.73487854003906,25.79796600341797
T2.386,124.9591293334961,28.866037368774414
T2.387,-163.271240234375,167.3679962158203
T2.388,210.2114715576172,-60.1793212890625
T4.431,137.3082275390625,83.970458984375
T4.432,-50.05026626586914,-14.129081726074219
T5.399,-10.229156494140625,171.92677307128906
T1.380,179.34634399414062,-74.2030029296875
T1.381,-3.8470468521118164,176.67662048339844
T4.433,-223.77352905273438,-109.66556549072266
T1.382,133.24913024902344,129.53846740722656
T2.389,211.48529052734375,-108.77396392822266
T5.400,-78.33984375,210.0636749267578
T5.401,-96.31599426269531,188.49290466308594
T5.402,-73.30997467041016,197.9557342529297
T2.390,-96.41873168945312,-93.52754974365234
T1.383,-16.989639282226562,160.4307403564453
T1.384,-222.77706909179688,-101.291015625
T1.385,155.44189453125,-149.89578247070312
T4.434,133.8253631591797,50.732688903808594
T5.403,-63.3983154296875,201.86497497558594
T1.386,-64.12040710449219,193.78219604492188
T2.392,-70.24575805664062,187.80467224121094
T2.393,-88.97087097167969,185.99757385253906
T4.435,196.26434326171875,-21.039352416992188
T4.436,139.66969299316406,124.78926849365234
T2.394,-70.5194091796875,212.18447875976562
T2.395,-198.633056640625,-100.5643081665039
T2.396,-63.98099899291992,217.38278198242188
T1.387,-150.05096435546875,148.85986328125
T1.388,21.2294921875,-0.615018367767334
T1.389,138.95716857910156,101.20208740234375
T5.404,164.21470642089844,-94.52650451660156
T1.390,-80.06055450439453,193.72998046875
T2.397,-198.04583740234375,89.20291900634766
T3.402,-193.25607299804688,80.51732635498047
T5.405,-87.80618286132812,195.59230041503906
T3.403,-200.5168914794922,68.20392608642578
T2.398,-209.72479248046875,78.78643798828125
T3.404,5.9694504737854,178.92103576660156
T5.406,200.312255859375,-11.953715324401855
T1.391,214.31784057617188,-3.7914767265319824
T4.437,-217.56524658203125,70.65157318115234
T5.407,138.09629821777344,58.76709747314453
T1.392,140.3795166015625,68.39474487304688
T5.408,90.60468292236328,-21.199831008911133
T2.399,-139.97535705566406,182.6637725830078
T1.393,154.36585998535156,138.60585021972656
T1.394,-163.57691955566406,147.87442016601562
T5.409,-152.83212280273438,177.58016967773438
T4.438,139.53683471679688,108.42841339111328
T1.395,192.98028564453125,54.534278869628906
T2.400,115.09722900390625,-167.60333251953125
T4.439,-201.71099853515625,81.3162612915039
T4.440,-146.0720977783203,155.02947998046875
T4.441,163.55621337890625,144.70716857910156
T2.401,62.42300796508789,75.12135314941406
T4.442,68.34473419189453,-94.55992889404297
T3.405,-145.93338012695312,18.193021774291992
T1.396,92.73109436035156,-97.0332260131836
T2.402,85.22747802734375,-77.58821868896484
T5.410,99.6875228881836,-69.2237319946289
T4.443,95.06501770019531,-87.44564056396484
T4.444,-187.40052795410156,72.61426544189453
T2.403,-81.20181274414062,202.81358337402344
T1.397,-186.14926147460938,82.02010345458984
T2.404,39.70780563354492,1.6761713027954102
T4.445,179.82357788085938,-5.7139692306518555
T5.411,80.32482147216797,97.39615631103516
T4.446,21.08443832397461,-96.22960662841797
T1.398,161.5698699951172,136.8461456298828
T1.399,148.13339233398438,132.0004119873047
T4.447,67.34876251220703,97.9392318725586
T5.412,92.68717956542969,-69.64080047607422
T5.413,74.29728698730469,-86.35961151123047
T4.448,-140.5848388671875,43.624717712402344
T2.405,138.12960815429688,197.40573120117188
T4.449,130.9209747314453,202.2715606689453
T5.414,136.8783416748047,220.58132934570312
T1.400,-139.65582275390625,51.053375244140625
T4.450,127.11752319335938,191.4366455078125
T5.415,139.95314025878906,214.0025634765625
T3.406,119.33448028564453,192.01470947265625
T1.401,89.1146469116211,-175.14144897460938
T5.416,106.97352600097656,190.06370544433594
T2.406,70.3851318359375,81.6440200805664
T1.402,-139.3767852783203,60.68321228027344
T5.417,123.97795104980469,198.1124725341797
T5.418,-188.83126831054688,100.71051788330078
T5.419,71.50314331054688,89.7116928100586
T1.403,-115.34501647949219,62.54808807373047
T5.420,131.76853942871094,35.84410858154297
T5.421,131.46768188476562,-11.960886001586914
T4.451,76.38861846923828,-97.24346923828125
T1.404,-63.62373352050781,-62.03855895996094
T5.422,-128.18104553222656,52.28046417236328
T3.407,-127.27662658691406,61.01166534423828
T4.452,123.65794372558594,-9.271651268005371
T3.408,133.98251342773438,189.9405975341797
T2.407,150.9314727783203,-165.503173828125
T5.423,-187.75167846679688,91.7320327758789
T4.453,-55.283267974853516,21.932464599609375
T5.424,77.8476791381836,-18.96438217163086
T1.405,-45.449092864990234,20.84056854248047
T3.409,96.70343017578125,-80.46392822265625
T3.410,184.0896759033203,-12.254220962524414
T3.411,131.85159301757812,209.35415649414062
T5.425,124.61375427246094,209.61683654785156
T2.408,-33.91263961791992,20.96849822998047
T2.409,116.3468246459961,-151.34414672851562
T1.406,148.23727416992188,142.04685974121094
T5.426,103.81221771240234,-151.3790740966797
T1.407,139.83523559570312,3.2374649047851562
T5.427,85.53465270996094,-89.81282043457031
T3.412,108.29283905029297,-144.8591766357422
T2.410,205.3478546142578,126.73799133300781
T1.408,29.2908935546875,-0.09736394882202148
T2.411,164.8336639404297,-153.9820098876953
T2.412,160.98617553710938,111.89181518554688
T1.409,-114.35192108154297,-72.05294036865234
T5.428,-104.4096450805664,-95.27558135986328
T5.429,110.58777618408203,-11.706255912780762
T3.413,-129.5908966064453,-85.44120025634766
T3.414,-105.86135864257812,-79.81658935546875
T1.410,-111.58135223388672,-85.23033142089844
T3.415,98.9239273071289,47.59004211425781
T3.416,91.49598693847656,98.35798645019531
T1.411,-80.13168334960938,167.4253387451172
T3.417,-194.48745727539062,72.33292388916016
T5.430,193.05401611328125,-12.11262035369873
T3.418,-216.73776245117188,-127.55384063720703
T5.431,124.34426879882812,-112.35565185546875
T5.432,122.33171844482422,0.5076465606689453
T5.433,-31.061067581176758,-139.81497192382812
T4.454,199.00799560546875,71.47603607177734
T3.419,115.62263488769531,198.7542266845703
T5.434,139.0335693359375,-6.8455352783203125
T5.435,129.99603271484375,1.9409313201904297
T1.412,-116.47331237792969,-91.03814697265625
T3.420,81.76484680175781,42.494911193847656
T1.413,62.23044967651367,-20.319705963134766
T2.413,-124.10272216796875,-92.48410034179688
T1.414,-132.61758422851562,43.453857421875
T3.421,165.6128387451172,168.2561492919922
T5.436,170.21958923339844,123.82229614257812
T5.437,-104.44700622558594,-68.4668960571289
T1.415,145.6500244140625,120.81249237060547
T1.416,-69.69237518310547,-205.7862091064453
T1.417,45.507747650146484,-142.0187225341797
T1.418,-66.3404541015625,-195.79295349121094
T5.438,-76.3637466430664,-196.2300567626953
T4.455,-66.2719497680664,-216.87490844726562
T3.422,-137.63751220703125,-95.09657287597656
T1.419,-141.6057586669922,35.959373474121094
T2.414,-120.45219421386719,-78.51677703857422
T3.423,206.971923828125,-142.48353576660156
T1.420,139.7047119140625,205.9701385498047
T5.439,-12.151073455810547,179.94891357421875
T5.440,-87.13934326171875,-211.36900329589844
T5.441,72.852783203125,103.2713623046875
T5.442,-54.6217041015625,7.147951126098633
T3.424,177.5675811767578,115.7498779296875
T2.415,-89.47567749023438,-218.4521026611328
T1.421,61.88274002075195,113.4470443725586
T1.422,137.59934997558594,177.87547302246094
T2.416,-83.3298110961914,-222.7667694091797
T1.423,138.60714721679688,150.58389282226562
T1.424,-121.33740234375,55.46771240234375
T3.425,221.74169921875,65.29257202148438
T3.426,36.15022659301758,-67.33670806884766
T5.443,-168.95065307617188,10.3596830368042
T5.444,-76.39688110351562,-209.4148406982422
T1.425,-155.6429901123047,18.870885848999023
T5.445,107.90483856201172,151.37725830078125
T3.427,-175.72476196289062,2.0204243659973145
T3.428,-178.37655639648438,14.568078994750977
T4.456,50.89636993408203,136.41592407226562
T2.417,51.99551010131836,116.9601058959961
T4.457,43.282344818115234,115.89608001708984
T3.429,126.74827575683594,149.78778076171875
T2.418,136.93692016601562,15.328274726867676
T2.419,195.55010986328125,-118.52629089355469
T5.446,100.32359313964844,-94.38440704345703
T4.458,222.97073364257812,5.457470893859863
T4.459,55.38016128540039,109.59245300292969
T4.460,-85.05596160888672,-81.84430694580078
T5.447,37.089473724365234,-156.9503173828125
T3.430,57.19794845581055,125.79352569580078
T1.426,122.31089782714844,-143.08189392089844
T1.427,76.89797973632812,36.25029754638672
T4.461,57.4932746887207,141.9612274169922
T2.420,-161.9986572265625,14.12965202331543
T1.428,170.56971740722656,131.31240844726562
T5.448,-160.33946228027344,-147.39808654785156
T5.449,-162.49790954589844,-154.8370361328125
T4.462,-175.10552978515625,-142.7441864013672
T1.429,-168.66563415527344,-148.7787628173828
T4.463,110.20232391357422,-158.14657592773438
T3.431,-171.07843017578125,-158.27474975585938
T3.432,138.96929931640625,159.22959899902344
T4.464,-14.781795501708984,99.60289001464844
T2.421,-46.74159240722656,1.0764657258987427
T2.422,36.50575637817383,121.11640167236328
T5.450,-181.04843139648438,-157.74078369140625
T2.423,129.2245635986328,170.59933471679688
T5.451,66.97264099121094,-169.44943237304688
T1.430,-166.0900421142578,20.303598403930664
T5.452,74.68801879882812,-153.70811462402344
T1.431,69.2725830078125,-158.2825164794922
T4.465,-17.66357421875,170.102783203125
T2.424,117.75578308105469,157.33383178710938
T1.432,151.2666015625,110.46456146240234
T3.434,137.00917053222656,170.47059631347656
T3.435,-8.944184303283691,94.63578796386719
T5.453,-72.89922332763672,-221.4706268310547
T1.433,12.594325065612793,-176.3770294189453
T3.436,187.1310272216797,-60.15301513671875
T4.466,-1.9665416479110718,-168.07972717285156
T1.434,17.132823944091797,-157.3661346435547
T5.454,-80.23757934570312,186.5217742919922
T1.435,90.79170989990234,-142.2314453125
T2.425,-14.66500186920166,84.38574981689453
T5.455,6.615285396575928,102.25257110595703
T1.436,220.26315307617188,-104.28107452392578
T5.456,-95.0045166015625,58.720184326171875
T5.457,-130.58079528808594,-95.14318084716797
T1.437,-83.5416259765625,57.61201477050781
T4.467,-183.4440155029297,-142.40199279785156
T1.438,5.398723125457764,-177.85765075683594
T4.468,111.95352935791016,25.6118106842041
T1.439,11.263778686523438,-169.00486755371094
T3.437,-81.97560119628906,-201.23243713378906
T1.440,-74.15777587890625,178.6883087158203
T2.426,-181.7628936767578,-171.1436004638672
T2.427,140.38758850097656,143.21267700195312
T1.441,-104.44221496582031,-60.095252990722656
T4.469,170.28897094726562,113.66575622558594
T5.458,-97.16488647460938,-217.16358947753906
T3.438,-93.18437194824219,171.82786560058594
T4.470,-100.1097412109375,45.24943542480469
T2.428,150.25657653808594,149.07154846191406
T1.442,-89.6976318359375,165.1116180419922
T2.429,-96.77911376953125,160.9970245361328
T3.439,-94.44905090332031,181.274169921875
T2.430,-86.69084167480469,175.19149780273438
T3.440,-10.292022705078125,163.0334014892578
T1.443,-39.58148956298828,144.69757080078125
T2.431,-52.346519470214844,127.13748931884766
T2.432,-172.77853393554688,-166.85202026367188
T1.444,-175.3672332763672,-5.825698375701904
T5.459,-172.787841796875,167.20005798339844
T4.471,-181.7830352783203,-150.44610595703125
T4.472,-174.86077880859375,179.01593017578125
T4.473,-154.30084228515625,-143.40380859375
T3.441,7.752927303314209,-156.93577575683594
T5.460,-72.41487121582031,63.184181213378906
T5.461,-43.89226150512695,12.517205238342285
T4.474,-90.21536254882812,50.857818603515625
T1.445,-49.93083572387695,144.14352416992188
T2.433,166.04652404785156,157.27728271484375
T4.475,-55.87065124511719,137.65084838867188
T4.476,-98.83600616455078,217.84823608398438
T2.434,-187.18490600585938,-82.94252014160156
T5.462,-197.20834350585938,-92.3833236694336
T2.435,-93.02610778808594,204.86427307128906
T2.436,-161.39837646484375,176.83741760253906
T5.463,-101.39297485351562,37.527122497558594
T2.437,-182.1116943359375,179.86297607421875
T5.464,-86.059814453125,221.0557403564453
T3.442,-98.16448974609375,225.8766326904297
T4.477,-165.2729034423828,183.37890625
T3.443,32.875972747802734,175.14508056640625
T5.465,-101.24008178710938,52.80004119873047
T3.444,-212.7010498046875,-89.90254974365234
T1.446,-183.56100463867188,-3.8633790016174316
T3.445,-196.64044189453125,-82.45299530029297
T2.438,-6.807297229766846,-180.14321899414062
T5.466,17.628582000732422,-148.76173400878906
T3.446,90.90838623046875,22.712385177612305
T5.467,-194.8595428466797,-70.27014923095703
T4.478,-5.291204929351807,103.40251922607422
T5.468,-36.85442352294922,14.592450141906738
T2.439,-94.30705261230469,39.741172790527344
T5.469,-203.1937255859375,-88.27886962890625
T2.440,144.3795623779297,-204.21580505371094
T5.470,79.91594696044922,-143.16171264648438
T1.447,-96.85099792480469,198.26756286621094
T1.448,-187.24050903320312,-92.73722076416016
T3.447,86.8050308227539,167.20179748535156
T4.479,-41.876251220703125,131.9020233154297
T5.471,27.70140266418457,112.49299621582031
T5.472,181.57376098632812,-98.36893463134766
T5.473,83.75718688964844,157.36843872070312
T1.449,-1.7064112424850464,89.65692138671875
T1.450,98.558349609375,-62.08802032470703
T2.441,72.17852020263672,155.09017944335938
T1.451,-203.81442260742188,-77.62549591064453
T1.452,-104.63169860839844,-86.80953216552734
T3.448,175.0667724609375,174.6165313720703
T3.449,155.20950317382812,102.86443328857422
T2.442,-15.238893508911133,-176.6924285888672
T5.474,216.6798553466797,92.1734390258789
T2.443,125.5309829711914,157.6128692626953
T1.453,-187.30584716796875,-75.93192291259766
T2.444,180.76942443847656,19.612627029418945
T1.454,68.47047424316406,-142.46438598632812
T5.475,-78.139404296875,217.58872985839844
T2.445,-87.19119262695312,209.2368927001953
T4.480,18.265819549560547,-167.0527801513672
T4.481,-70.31049346923828,223.37925720214844
T5.476,-186.99786376953125,-62.75598907470703
T5.477,99.17444610595703,159.08323669433594
T3.450,93.94300079345703,179.51905822753906
T1.455,93.3702621459961,163.1328887939453
T4.482,187.31857299804688,-153.89523315429688
T5.478,-100.20301055908203,175.84518432617188
T4.483,192.21572875976562,-165.67364501953125
T5.479,131.93194580078125,163.0706787109375
T2.446,123.07658386230469,-153.3141632080078
T5.480,47.59549331665039,122.6934814453125
T5.481,-216.30126953125,95.9650650024414
T1.456,-202.92982482910156,101.38838958740234
T5.482,-102.07334899902344,61.065452575683594
T5.483,-50.41179275512695,15.44481086730957
T2.447,-209.1868438720703,87.60006713867188
T1.457,37.766937255859375,-5.06666374206543
T3.451,-223.7373046875,79.73651123046875
T5.484,5.5896687507629395,-63.340171813964844
T1.458,-224.41436767578125,67.68827056884766
T4.484,66.59772491455078,149.77117919921875
T1.459,152.24844360351562,-34.83788299560547
T5.485,95.3263931274414,169.88925170898438
T3.452,-83.68328857421875,-60.083106994628906
T5.486,-91.54443359375,-76.89505767822266
T5.487,181.46226501464844,141.8008270263672
T4.485,104.14628601074219,203.7467498779297
T1.460,120.50608825683594,218.72731018066406
T5.488,110.66958618164062,212.05868530273438
T3.453,-80.66258239746094,226.3654022216797
T2.448,-17.18572998046875,-73.14649200439453
T5.489,167.98291015625,-28.404298782348633
T1.461,160.5017852783203,92.0648422241211
T2.449,-179.48301696777344,156.94630432128906
T5.490,-29.731313705444336,142.8166046142578
T4.487,-215.46888732910156,83.13375091552734
T4.488,-1.9519504308700562,-61.341156005859375
T5.491,-29.29688262939453,-104.15277099609375
T1.462,144.62106323242188,-27.313459396362305
T3.454,-37.10056686401367,-107.24378204345703
T1.463,98.04685974121094,147.65301513671875
T5.492,166.86373901367188,95.471923828125
T4.489,-98.7468490600586,210.2330322265625
T4.490,-76.44189453125,-61.46027374267578
T1.464,108.6674575805664,222.31190490722656
T3.455,129.16671752929688,226.00570678710938
T2.450,-220.14332580566406,89.45623016357422
T5.493,-80.68675231933594,-70.43844604492188
T3.456,-90.81886291503906,215.4384307861328
T5.494,-180.3216094970703,164.856201171875
T3.457,197.94041442871094,-72.39305114746094
T3.458,116.17652893066406,-4.624965190887451
T5.495,-88.21849060058594,-67.07654571533203
T3.459,-47.07748031616211,-102.22486114501953
T2.451,158.11219787597656,-27.003177642822266
T4.491,87.12451934814453,-149.44088745117188
T1.465,111.19556427001953,-52.230377197265625
T2.452,-45.37879180908203,138.79254150390625
T4.492,101.59748077392578,-159.7854766845703
T1.466,-55.8665771484375,-122.25849151611328
T3.460,208.2957305908203,69.6067123413086
T2.453,135.69017028808594,-30.18464469909668
T2.454,-12.712864875793457,-66.46334075927734
T1.467,121.40235900878906,164.6516876220703
T5.496,-98.88212585449219,-74.74860382080078
T1.468,145.6873321533203,80.8988265991211
T2.455,-13.923929214477539,-82.82532501220703
T1.469,-178.44949340820312,21.677753448486328
T4.493,120.0945816040039,-46.78955841064453
T5.497,-41.52491760253906,40.245155334472656
T1.470,-27.01935386657715,33.33110046386719
T4.494,-47.09688186645508,-111.66744232177734
T4.495,132.18655395507812,-38.828941345214844
T1.471,181.21337890625,153.49009704589844
T2.456,177.57980346679688,128.77406311035156
T5.498,-25.40662384033203,52.43414306640625
T3.461,-50.64461898803711,28.693588256835938
T1.472,-221.55374145507812,102.68238830566406
T4.496,-31.144418716430664,41.31166076660156
T4.497,146.97512817382812,-150.42727661132812
T3.462,163.66998291015625,-78.08927154541016
T4.498,89.88543701171875,51.77320861816406
T1.473,-54.527347564697266,-130.7820587158203
T5.499,-206.40045166015625,-94.6565933227539
T3.463,-59.058536529541016,-102.63839721679688
T1.474,202.1443328857422,18.65241813659668
T1.475,138.9490966796875,-41.94938659667969
T1.476,37.02198791503906,27.602949142456055
T5.500,48.51698303222656,-30.60079002380371
T3.464,139.14801025390625,-49.651268005371094
T2.457,59.29469680786133,-28.361478805541992
T3.465,39.75326919555664,-44.49744415283203
T2.458,-205.38101196289062,94.61725616455078
T3.466,140.2565460205078,22.453336715698242
T5.501,43.316619873046875,-38.146202087402344
T1.477,-80.44964599609375,-215.61288452148438
T5.502,149.2470703125,172.54786682128906
T5.503,117.42521667480469,206.75587463378906
T5.504,58.98744583129883,-36.53290557861328
T2.459,186.1359100341797,103.81297302246094
T1.478,-112.80314636230469,-97.10806274414062
T1.479,174.6756134033203,-143.17752075195312
T1.480,150.9595489501953,-22.698463439941406
T5.505,58.47915267944336,-46.484107971191406
T4.501,205.59112548828125,-70.69725799560547
T5.506,59.38788604736328,-102.9648208618164
T1.481,47.82748031616211,-121.63787078857422
T1.482,158.2958984375,181.47010803222656
T1.483,-106.52351379394531,77.18128204345703
T1.484,55.022159576416016,-124.0378189086914
T3.467,-121.36260986328125,84.77584075927734
T3.468,-117.10769653320312,74.03324890136719
T5.507,53.34413528442383,-108.2211685180664
T2.460,-110.47837829589844,97.40916442871094
T3.469,158.94412231445312,118.6550521850586
T3.470,-115.7558364868164,89.35311126708984
T2.461,-15.560395240783691,-59.50981903076172
T4.502,-219.43283081054688,-93.97808837890625
T5.508,-24.95868492126465,60.39460754394531
T2.462,-55.474178314208984,-111.2586898803711
T2.463,-135.61053466796875,70.0439682006836
T5.509,217.03472900390625,132.3451690673828
T1.485,42.94615173339844,-127.97278594970703
T1.486,36.598262786865234,-132.53976440429688
T5.510,219.9508056640625,-9.865962982177734
T4.503,92.40672302246094,156.10928344726562
T4.504,127.51507568359375,-52.36066436767578
T1.487,-128.33682250976562,-72.40645599365234
T2.464,116.02998352050781,-100.53775787353516
T4.505,148.11181640625,101.1982192993164
T1.488,-95.00070190429688,-64.30673217773438
T3.471,180.70721435546875,169.7472686767578
T5.511,-136.0517120361328,-80.10650634765625
T1.489,173.68637084960938,161.35475158691406
T5.512,-57.085811614990234,144.8358154296875
T4.506,-166.75555419921875,-141.96595764160156
T2.465,-226.84109497070312,92.15865325927734
T2.466,-127.1492919921875,78.23648834228516
T3.472,-133.8594970703125,-65.20594024658203
T1.490,59.20630645751953,-115.49053192138672
T2.467,-106.5921630859375,69.99337768554688
T1.491,-141.87571716308594,-71.82989501953125
T4.507,24.113754272460938,-139.46218872070312
T3.473,43.17692947387695,-53.488059997558594
T1.492,-125.62950134277344,-64.19084930419922
T3.474,57.88715744018555,-134.2827911376953
T3.475,-116.34088134765625,-64.24103546142578
T5.513,143.09971618652344,-36.09645080566406
T4.508,150.96343994140625,164.187744140625
T5.514,-0.12588346004486084,98.2032241821289
T3.476,1.5916017293930054,-69.45317840576172
T2.468,153.50518798828125,-12.259000778198242
T2.469,-126.92323303222656,69.84302520751953
T4.509,213.94825744628906,101.53028106689453
T4.510,-141.0936279296875,-85.22421264648438
T2.470,200.47210693359375,-0.7432241439819336
T5.515,25.5958309173584,-53.26604461669922
T1.493,-196.13504028320312,103.14623260498047
T4.511,137.9329376220703,-23.239564895629883
T3.477,50.72901153564453,-51.85719299316406
T1.494,184.71548461914062,70.90489959716797
T4.512,-154.24908447265625,30.07823371887207
T4.513,-160.05874633789062,35.034095764160156
T2.471,-170.47227478027344,28.73704719543457
T2.472,177.2398223876953,67.56649017333984
T3.478,-178.48524475097656,29.195384979248047
T4.514,-149.71859741210938,36.117523193359375
T4.515,116.7044677734375,225.45347595214844
T3.479,-157.98828125,42.84308624267578
T1.495,157.1067657470703,-215.46514892578125
T4.516,117.9251708984375,110.89820098876953
T1.496,-149.96644592285156,43.44135284423828
T1.497,58.58670425415039,134.6593780517578
T3.480,49.11485290527344,-132.4773712158203
T2.473,-160.5425567626953,-131.0475616455078
T1.498,-19.742921829223633,69.51801300048828
T3.481,-147.84365844726562,-128.2093048095703
T4.517,168.92184448242188,85.39988708496094
T2.474,179.4728546142578,76.24642181396484
T1.499,-156.20526123046875,50.6146240234375
T5.516,-146.78875732421875,-113.74698638916016
T2.475,-113.30650329589844,80.55144500732422
T2.476,-104.44146728515625,103.35614013671875
T1.500,-179.0892791748047,173.29052734375
T1.501,-65.24287414550781,-188.7473602294922
T4.518,-107.9281005859375,85.50778198242188
T4.519,-173.38528442382812,-129.76283264160156
T5.517,163.15725708007812,-209.1510467529297
T3.482,-154.925048828125,-113.92398071289062
T4.520,-33.1605224609375,28.935840606689453
T5.518,173.49148559570312,-221.9824676513672
T3.483,-155.2777862548828,-123.92539978027344
T5.519,-147.5600128173828,54.98681640625
T1.502,49.45767593383789,-41.79448699951172
T4.521,-147.23828125,-102.60343170166016
T1.503,214.68862915039062,76.08704376220703
T1.504,168.02578735351562,-197.7215118408203
T4.522,29.052993774414062,60.577728271484375
T1.505,79.47596740722656,146.9006805419922
T1.506,129.114990234375,217.31961059570312
T1.507,-24.803436279296875,208.7803192138672
T2.477,181.96078491210938,-210.7758331298828
T4.523,-28.980436325073242,217.22569274902344
T1.508,-98.98829650878906,-190.95713806152344
T2.478,-38.461856842041016,210.5231475830078
T3.484,150.02833557128906,93.67305755615234
T4.524,-32.28240203857422,204.773193359375
T2.479,177.90402221679688,-190.969970703125
T2.480,-29.02967643737793,188.92308044433594
T1.509,166.75038146972656,77.69786834716797
T2.481,-90.13638305664062,-187.33848571777344
T1.510,-56.98472595214844,186.8861846923828
T2.482,-46.47859573364258,202.20635986328125
T4.525,-169.7164306640625,37.48680114746094
T1.511,99.05302429199219,-219.5754852294922
T2.483,-23.54899024963379,197.19728088378906
T3.485,108.69957733154297,197.69178771972656
T1.512,-50.59778594970703,190.0521240234375
T4.526,-97.2779769897461,-208.3201446533203
T1.513,-78.28606414794922,-189.42132568359375
T5.520,22.165935516357422,63.14354705810547
T4.527,55.51411437988281,62.92152404785156
T2.484,-36.79482650756836,199.36546325683594
T3.486,37.964866638183594,61.95410919189453
T5.521,-163.37353515625,27.64974594116211
T4.528,35.7419319152832,109.35369873046875
T5.522,-165.67762756347656,-126.12162017822266
T2.485,-83.37809753417969,-184.46844482421875
T4.529,-39.393489837646484,189.3864288330078
T1.514,-90.64086151123047,-198.60877990722656
T3.487,71.94650268554688,-218.8197784423828
T4.530,79.94938659667969,-207.47779846191406
T4.531,85.67599487304688,-214.10165405273438
T4.532,99.46310424804688,-211.19276428222656
T4.533,77.99693298339844,-214.68667602539062
T2.486,-75.54147338867188,-182.291748046875
T5.523,-33.90382385253906,50.10960388183594
T3.488,-214.63104248046875,-71.63082885742188
T4.534,158.22555541992188,171.00379943847656
T3.489,-203.57492065429688,-64.89391326904297
T3.490,50.50064468383789,-207.80320739746094
T1.515,-52.22971725463867,196.98324584960938
T4.535,-214.57717895507812,-63.501136779785156
